Common_Name,Visited_Flowers,Key,Feeding_Guild,Pollination,Order,Family,Genus,Species,Species_Code
Honey bee,1,uuid:087e3a94-8b02-45de-8afc-378e577d49c4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:087e3a94-8b02-45de-8afc-378e577d49c4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:087e3a94-8b02-45de-8afc-378e577d49c4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:585e2ce8-b441-4c55-8449-28835ac09f45,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Long hoverfly,1,uuid:585e2ce8-b441-4c55-8449-28835ac09f45,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Honey bee,1,uuid:585e2ce8-b441-4c55-8449-28835ac09f45,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:585e2ce8-b441-4c55-8449-28835ac09f45,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:585e2ce8-b441-4c55-8449-28835ac09f45,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:585e2ce8-b441-4c55-8449-28835ac09f45,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Long hoverfly,1,uuid:585e2ce8-b441-4c55-8449-28835ac09f45,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Long hoverfly,3,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Honey bee,2,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Long hoverfly,2,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Long hoverfly,1,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Honey bee,2,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Long hoverfly,1,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Honey bee,1,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Long hoverfly,2,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Long hoverfly,3,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Honey bee,2,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Long hoverfly,2,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Long hoverfly,1,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Honey bee,2,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Long hoverfly,1,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Honey bee,1,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Long hoverfly,2,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Honey bee,1,uuid:99c243f9-9da7-4bcb-b1b5-c4b437c1f61a,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Hoverfly,1,uuid:e9413c69-ff34-412d-87b8-2bc71523b321,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
,0,uuid:eec4f100-0e9c-4271-969d-ae09dacd32da,,,,,,,
Long hoverfly,1,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Honey bee,1,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Hoverfly,1,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
Honey bee,1,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Hoverfly,2,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
Honey bee,1,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,3,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:b7a8025e-ca0b-40e1-a858-e1c967405da8,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Hoverfly,1,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
Mediterranean spotted chafer,1,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Colleoptera,Scarabaeidae,Oxythyrea,funesta,Oxythyrea funesta
Fly,1,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,No,Diptera,,,,Diptera Sp1
Honey bee,2,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Hoverfly,2,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
Honey bee,3,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,3,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,3,uuid:9949f0c7-cb9a-413f-9d0c-78dedccb3cf6,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,4,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
common greenbottle,1,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Diptera," 	Calliphoridae",Lucilia ,caesar,Lucilia  caesar
Honey bee,1,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,5,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,4,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,4,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,3,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,3,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Long hoverfly,2,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Honey bee,2,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Pieridae,2,uuid:e56eaaa0-b22b-44ff-823d-5f3d00f63edf,Herbivore,Yes,Lepidoptera,Pieridae,Pieris,rapae,Pieris rapae
Honey bee,2,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Long hoverfly,1,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Honey bee,2,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Long hoverfly,1,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Honey bee,1,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Long hoverfly,1,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Honey bee,1,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,3,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Mediterranean spotted chafer,1,uuid:c9d1becc-e023-4750-960a-a1b20fca3bd4,Herbivore,Yes,Colleoptera,Scarabaeidae,Oxythyrea,funesta,Oxythyrea funesta
Honey bee,1,uuid:e9413c69-ff34-412d-87b8-2bc71523b321,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:e9413c69-ff34-412d-87b8-2bc71523b321,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:e9413c69-ff34-412d-87b8-2bc71523b321,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,3,uuid:e9413c69-ff34-412d-87b8-2bc71523b321,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:e9413c69-ff34-412d-87b8-2bc71523b321,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:e9413c69-ff34-412d-87b8-2bc71523b321,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,3,uuid:e9413c69-ff34-412d-87b8-2bc71523b321,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,3,uuid:e9413c69-ff34-412d-87b8-2bc71523b321,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:e9413c69-ff34-412d-87b8-2bc71523b321,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,3,uuid:e9413c69-ff34-412d-87b8-2bc71523b321,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:e9413c69-ff34-412d-87b8-2bc71523b321,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,2,uuid:e9413c69-ff34-412d-87b8-2bc71523b321,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Hoverfly,2,uuid:e9413c69-ff34-412d-87b8-2bc71523b321,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
Honey bee,1,uuid:e9413c69-ff34-412d-87b8-2bc71523b321,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:e9413c69-ff34-412d-87b8-2bc71523b321,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Sun fly,3,uuid:2b30bcd3-7ed8-4989-947d-508455303f78,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Sun fly,5,uuid:2b30bcd3-7ed8-4989-947d-508455303f78,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Sun fly,1,uuid:2b30bcd3-7ed8-4989-947d-508455303f78,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Sun fly,4,uuid:2b30bcd3-7ed8-4989-947d-508455303f78,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Honey bee,1,uuid:2b30bcd3-7ed8-4989-947d-508455303f78,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Sun fly,7,uuid:2b30bcd3-7ed8-4989-947d-508455303f78,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Honey bee,1,uuid:2b30bcd3-7ed8-4989-947d-508455303f78,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Sun fly,3,uuid:2b30bcd3-7ed8-4989-947d-508455303f78,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Long hoverfly,1,uuid:2b30bcd3-7ed8-4989-947d-508455303f78,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Sun fly,4,uuid:2b30bcd3-7ed8-4989-947d-508455303f78,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Fly,1,uuid:2b30bcd3-7ed8-4989-947d-508455303f78,Herbivore,Yes,Diptera,,,,Diptera Sp1
Sun fly,3,uuid:2b30bcd3-7ed8-4989-947d-508455303f78,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Fly,4,uuid:2b30bcd3-7ed8-4989-947d-508455303f78,Herbivore,Yes,Diptera,,,,Diptera Sp1
Fly,3,uuid:88458ef5-704a-49df-9a2e-55d61537f0c1,Herbivore,Yes,Diptera,,,,Diptera Sp1
Honey bee,1,uuid:88458ef5-704a-49df-9a2e-55d61537f0c1,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Fly,1,uuid:88458ef5-704a-49df-9a2e-55d61537f0c1,Herbivore,Yes,Diptera,,,,Diptera Sp1
Pieridae,1,uuid:88458ef5-704a-49df-9a2e-55d61537f0c1,Herbivore,Yes,Lepidoptera,Pieridae,Pieris,rapae,Pieris rapae
Honey bee,4,uuid:88458ef5-704a-49df-9a2e-55d61537f0c1,Herbivore,Yes,Hymenoptera,,apis,melifera,apis melifera
Sun fly,6,uuid:88458ef5-704a-49df-9a2e-55d61537f0c1,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Sun fly,5,uuid:88458ef5-704a-49df-9a2e-55d61537f0c1,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Hoverfly,1,uuid:88458ef5-704a-49df-9a2e-55d61537f0c1,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
Sun fly,6,uuid:88458ef5-704a-49df-9a2e-55d61537f0c1,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Honey bee,1,uuid:88458ef5-704a-49df-9a2e-55d61537f0c1,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Sun fly,3,uuid:4b853d99-45f7-4492-a68b-e3ddf753de49,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Honey bee,2,uuid:4b853d99-45f7-4492-a68b-e3ddf753de49,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:4b853d99-45f7-4492-a68b-e3ddf753de49,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
common flesh fly,2,uuid:4b853d99-45f7-4492-a68b-e3ddf753de49,Herbivore,Yes,Diptera,Sarcophagidae,Sarcophaga,,Sarcophaga Sp1
Honey bee,1,uuid:4b853d99-45f7-4492-a68b-e3ddf753de49,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Honey bee,1,uuid:4b853d99-45f7-4492-a68b-e3ddf753de49,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Long hoverfly,1,uuid:4b853d99-45f7-4492-a68b-e3ddf753de49,Herbivore,Yes,Diptera,Syrphidae,Sphaerophoria,scripta,Sphaerophoria scripta
Hoverfly,1,uuid:4b853d99-45f7-4492-a68b-e3ddf753de49,Herbivore,Yes,Diptera,Syrphidae,,,Syrphidae Sp1
Sun fly,1,uuid:baf618e7-1fed-47cf-a401-d658dbfe3f2f,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Sun fly,1,uuid:baf618e7-1fed-47cf-a401-d658dbfe3f2f,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Sun fly,2,uuid:baf618e7-1fed-47cf-a401-d658dbfe3f2f,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
Sun fly,1,uuid:baf618e7-1fed-47cf-a401-d658dbfe3f2f,Herbivore,Yes,Diptera,Syrphidae,Helophilus,pendulus,Helophilus pendulus
,0,uuid:baf618e7-1fed-47cf-a401-d658dbfe3f2f,,,,,,,
Honey bee,1,uuid:b04795b5-98fa-47cb-b35f-4e78078bfd33,Herbivore,Yes,Hymenoptera,Apidae,Apis,melifera,Apis melifera
Pieridae,1,uuid:fe0b0f16-1764-4fdf-96bd-d577a83643cc,Herbivore,Yes,Lepidoptera,Pieridae,Pieris,rapae,Pieris rapae
